This is a logfile generated by pires.obd.readerlat:0.0;long:0.0;alt:0.0;vehicleid:qgj1172;readings: Off=OK; Select Protocol AUTO=OK; Reset OBD=ATZELM327v1.5; Echo Off=OK; AMBIENT_AIR_TEMP=...NODATA; Timeout=OK
TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494583549428;-5.881566460110216;-35.21429637889905;34.80756288494036;qgj1172;null;84C;null;21.2%;null;946RPM;null;2.58g/s;null;null;null;null;32C;null;15km/h;null;null;00:11:06;12.9%;null;null;null;1.0%
1494583551447;-5.88161586069343;-35.21426673605804;34.49361891154373;qgj1172;null;84C;null;37.3%;null;957RPM;null;4.27g/s;null;null;null;null;32C;null;0km/h;null;null;00:11:08;14.5%;null;null;null;1.0%
1494583553466;-5.88161586069343;-35.21426673605804;34.49361891154373;qgj1172;null;84C;null;36.5%;null;621RPM;null;7.13g/s;null;null;null;null;32C;null;0km/h;null;null;00:11:10;18.0%;null;null;null;1.0%
1494583555493;-5.881659725579315;-35.214318152299676;34.61371609472742;qgj1172;null;84C;null;52.2%;null;1608RPM;null;10.27g/s;null;null;null;null;32C;null;11km/h;null;null;00:11:12;18.4%;null;null;null;1.0%
1494583557519;-5.881721125770408;-35.214397875400024;34.78412023759081;qgj1172;null;84C;null;73.7%;null;2560RPM;null;24.97g/s;null;null;null;null;31C;null;25km/h;null;null;00:11:14;26.3%;null;null;null;1.0%
1494583558525;-5.881762625132646;-35.214456579788;34.59573676902628;qgj1172;null;83C;null;62.0%;null;2076RPM;null;4.55g/s;null;null;null;null;32C;null;null;null;null;00:11:15;14.5%;null;null;null;1.0%
1494583560550;-5.881829846165316;-35.214551914546774;34.407155171482614;qgj1172;null;84C;null;27.8%;null;1059RPM;null;4.05g/s;null;null;null;null;32C;null;18km/h;null;null;00:11:16;14.1%;null;null;null;1.0%
1494583561565;-5.881829846165316;-35.214551914546774;34.407155171482614;qgj1172;null;84C;null;31.4%;null;975RPM;null;3.16g/s;null;null;null;null;32C;null;null;null;null;00:11:19;13.3%;null;null;null;1.0%
1494583563587;-5.881867857409185;-35.214600627163755;34.28177706185068;qgj1172;null;84C;null;29.0%;null;975RPM;null;3.22g/s;null;null;null;null;32C;null;6km/h;null;null;00:11:20;13.3%;null;null;null;1.0%
1494583565608;-5.881919895937331;-35.21467185483185;34.04016103386163;qgj1172;null;84C;null;52.5%;null;2129RPM;null;19.47g/s;null;null;null;null;32C;null;22km/h;null;null;00:11:22;23.9%;null;null;null;1.0%
1494583566618;-5.881961298955587;-35.21472796360376;34.35420700569745;qgj1172;null;83C;null;59.2%;null;2161RPM;null;12.11g/s;null;null;null;null;31C;null;null;null;null;00:11:23;19.6%;null;null;null;1.0%
1494583568641;-5.882068810263136;-35.214863178044595;35.009172707527114;qgj1172;null;83C;null;20.4%;null;1450RPM;null;5.97g/s;null;null;null;null;32C;null;33km/h;null;null;00:11:24;15.7%;null;null;null;1.0%
1494583569650;-5.8821261741236;-35.21492655968733;35.38334626891556;qgj1172;null;83C;null;21.6%;null;1358RPM;null;3.47g/s;null;null;null;null;32C;null;null;null;null;00:11:26;13.7%;null;null;null;1.0%
1494583571689;-5.882241667739558;-35.21504181594689;35.88014308535022;qgj1172;null;83C;null;20.8%;null;1231RPM;null;2.97g/s;null;null;null;null;32C;null;29km/h;null;null;00:11:27;13.3%;null;null;null;1.0%
1494583573712;-5.8822787959794285;-35.215073730589104;35.89965322787454;qgj1172;null;84C;null;21.6%;null;961RPM;null;4.99g/s;null;null;null;null;32C;null;11km/h;null;null;00:11:29;13.7%;null;null;null;1.0%
1494583575731;-5.88233086667969;-35.21511043351414;35.95494174504497;qgj1172;null;83C;null;61.2%;null;1782RPM;null;16.58g/s;null;null;null;null;32C;null;11km/h;null;null;00:11:31;22.0%;null;null;null;1.0%
1494583577759;-5.882442967974959;-35.21516301802059;36.88385336159233;qgj1172;null;83C;null;62.7%;null;2088RPM;null;17.52g/s;null;null;null;null;31C;null;19km/h;null;null;00:11:33;22.7%;null;null;null;1.0%
1494583578767;-5.882501694713462;-35.21519663983452;37.29827963517338;qgj1172;null;84C;null;63.1%;null;1612RPM;null;11.61g/s;null;null;null;null;31C;null;null;null;null;00:11:36;19.2%;null;null;null;1.0%
1494583580790;-5.8826315447630435;-35.21527857348434;38.375324438630514;qgj1172;null;84C;null;55.3%;null;1517RPM;null;8.63g/s;null;null;null;null;31C;null;29km/h;null;null;00:11:37;17.6%;null;null;null;1.0%
1494583581798;-5.882706877183932;-35.2153219903355;39.07494295876323;qgj1172;null;84C;null;20.0%;null;1205RPM;null;2.99g/s;null;null;null;null;32C;null;null;null;null;00:11:39;13.3%;null;null;null;1.0%
1494583583823;-5.882847774847545;-35.21537426698702;39.539252314982775;qgj1172;null;84C;null;19.6%;null;1085RPM;null;2.69g/s;null;null;null;null;32C;null;26km/h;null;null;00:11:40;12.9%;null;null;null;1.0%
1494583585843;-5.882949896344269;-35.215382506545815;37.98542249107993;qgj1172;null;84C;null;21.6%;null;977RPM;null;2.61g/s;null;null;null;null;32C;null;23km/h;null;null;00:11:42;12.9%;null;null;null;1.0%
1494583587857;-5.883057293421378;-35.21538085577757;35.25990744809171;qgj1172;null;84C;null;22.4%;null;1533RPM;null;3.38g/s;null;null;null;null;32C;null;26km/h;null;null;00:11:44;13.7%;null;null;null;1.0%
1494583589871;-5.88317608018373;-35.215372728963644;31.99891947369488;qgj1172;null;84C;null;20.4%;null;958RPM;null;2.63g/s;null;null;null;null;32C;null;26km/h;null;null;00:11:46;12.9%;null;null;null;1.0%
1494583591896;-5.883295922637569;-35.215359670824576;29.701284503755055;qgj1172;null;84C;null;20.8%;null;977RPM;null;2.49g/s;null;null;null;null;32C;null;22km/h;null;null;00:11:48;12.9%;null;null;null;1.0%
1494583593932;-5.883365938322628;-35.2153488489203;29.15223109824004;qgj1172;null;84C;null;25.9%;null;915RPM;null;7.24g/s;null;null;null;null;32C;null;7km/h;null;null;00:11:50;14.5%;null;null;null;1.0%
1494583595950;-5.88341830443161;-35.21533698770681;29.041491546395143;qgj1172;null;84C;null;43.1%;null;915RPM;null;4.99g/s;null;null;null;null;32C;null;6km/h;null;null;00:11:52;14.9%;null;null;null;1.0%
1494583597972;-5.88341830443161;-35.21533698770681;29.041491546395143;qgj1172;null;84C;null;43.9%;null;892RPM;null;4.86g/s;null;null;null;null;32C;null;7km/h;null;null;00:11:54;14.9%;null;null;null;1.0%
1494583600001;-5.88345366686443;-35.21527876798152;28.783816363831455;qgj1172;null;84C;null;62.7%;null;1480RPM;null;9.49g/s;null;null;null;null;32C;null;8km/h;null;null;00:11:56;18.0%;null;null;null;1.0%
1494583602026;-5.883450887552877;-35.21520706719684;28.536323297770682;qgj1172;null;84C;null;42.7%;null;1125RPM;null;7.11g/s;null;null;null;null;32C;null;10km/h;null;null;00:11:58;14.5%;null;null;null;1.0%
1494583604061;-5.883432384694517;-35.215141274735664;28.129095081003076;qgj1172;null;84C;null;31.8%;null;1042RPM;null;3.97g/s;null;null;null;null;32C;null;9km/h;null;null;00:12:00;14.1%;null;null;null;1.0%
1494583606083;-5.8834191574206995;-35.215092385331346;27.665740570337594;qgj1172;null;84C;null;33.3%;null;944RPM;null;3.97g/s;null;null;null;null;32C;null;7km/h;null;null;00:12:02;14.1%;null;null;null;1.0%
1494583608129;-5.883418666260125;-35.21502872339032;27.129190724534457;qgj1172;null;84C;null;33.7%;null;922RPM;null;7.88g/s;null;null;null;null;32C;null;7km/h;null;null;00:12:04;14.1%;null;null;null;1.0%
1494583609142;-5.883418666260125;-35.21502872339032;27.129190724534457;qgj1172;null;84C;null;34.9%;null;1046RPM;null;4.91g/s;null;null;null;null;32C;null;null;null;null;00:12:06;14.5%;null;null;null;1.0%
1494583611169;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;84C;null;38.4%;null;954RPM;null;5.27g/s;null;null;null;null;32C;null;5km/h;null;null;00:12:07;14.5%;null;null;null;1.0%
1494583613192;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;84C;null;45.5%;null;906RPM;null;5.36g/s;null;null;null;null;32C;null;0km/h;null;null;00:12:09;15.3%;null;null;null;1.0%
1494583615215;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;84C;null;45.1%;null;775RPM;null;4.30g/s;null;null;null;null;32C;null;0km/h;null;null;00:12:11;14.5%;null;null;null;1.0%
1494583616225;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;42.0%;null;824RPM;null;4.27g/s;null;null;null;null;33C;null;null;null;null;00:12:13;14.1%;null;null;null;1.0%
1494583618247;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;42.7%;null;784RPM;null;4.30g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:15;14.5%;null;null;null;1.0%
1494583620268;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;31.4%;null;622RPM;null;2.36g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:17;12.5%;null;null;null;1.0%
1494583621284;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;32.5%;null;551RPM;null;2.22g/s;null;null;null;null;33C;null;null;null;null;00:12:18;12.5%;null;null;null;1.0%
1494583622307;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;32.9%;null;550RPM;null;2.22g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:20;12.5%;null;null;null;1.0%
1494583624328;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;85C;null;32.9%;null;550RPM;null;2.27g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:21;12.5%;null;null;null;1.0%
1494583626355;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;33.3%;null;552RPM;null;2.30g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:22;12.5%;null;null;null;1.0%
1494583628378;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;42.7%;null;733RPM;null;4.61g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:25;14.5%;null;null;null;1.0%
1494583630414;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;45.5%;null;789RPM;null;4.49g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:27;14.5%;null;null;null;1.0%
1494583632434;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;43.5%;null;770RPM;null;4.36g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:29;14.5%;null;null;null;1.0%
1494583634493;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;44.3%;null;790RPM;null;4.41g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:31;14.5%;null;null;null;1.0%
1494583636498;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;43.9%;null;807RPM;null;4.30g/s;null;null;null;null;33C;null;0km/h;null;null;00:12:33;14.5%;null;null;null;1.0%
1494583637506;-5.883425375399438;-35.214981637772624;26.838198697601896;qgj1172;null;86C;null;43.5%;null;776RPM;null;4.30g/s;null;null;null;null;33C;null;null;null;null;00:12:34;14.5%;null;null;null;1.0%
1494583639576;-5.883369174881868;-35.21500285545802;26.972770394318818;qgj1172;null;86C;null;42.4%;null;768RPM;null;3.19g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:36;13.3%;null;null;null;1.0%
1494583641594;-5.88334809977455;-35.215046484482265;26.883700104799722;qgj1172;null;86C;null;32.9%;null;563RPM;null;2.19g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:38;12.5%;null;null;null;1.0%
1494583643600;-5.88334809977455;-35.215046484482265;26.883700104799722;qgj1172;null;86C;null;33.3%;null;549RPM;null;2.30g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:39;12.5%;null;null;null;1.0%
1494583645615;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;33.3%;null;552RPM;null;2.30g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:41;12.5%;null;null;null;1.0%
1494583647632;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;43.1%;null;749RPM;null;4.24g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:43;14.5%;null;null;null;1.0%
1494583649650;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;45.1%;null;827RPM;null;4.30g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:45;14.5%;null;null;null;1.0%
1494583651667;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;43.5%;null;799RPM;null;4.30g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:47;14.5%;null;null;null;1.0%
1494583653679;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.3%;null;792RPM;null;4.24g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:49;14.5%;null;null;null;1.0%
1494583655700;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.7%;null;794RPM;null;4.24g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:51;14.5%;null;null;null;1.0%
1494583657705;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.3%;null;744RPM;null;3.91g/s;null;null;null;null;34C;null;0km/h;null;null;00:12:54;14.1%;null;null;null;1.0%
1494583658713;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;33.3%;null;590RPM;null;2.33g/s;null;null;null;null;35C;null;0km/h;null;null;00:12:55;12.5%;null;null;null;1.0%
1494583660734;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;32.9%;null;564RPM;null;2.22g/s;null;null;null;null;35C;null;0km/h;null;null;00:12:57;12.5%;null;null;null;1.0%
1494583662749;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;33.3%;null;544RPM;null;2.30g/s;null;null;null;null;35C;null;0km/h;null;null;00:12:59;12.5%;null;null;null;1.0%
1494583664757;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;34.1%;null;549RPM;null;2.24g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:01;12.5%;null;null;null;1.0%
1494583666775;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;45.9%;null;738RPM;null;4.19g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:02;14.5%;null;null;null;1.0%
1494583668793;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;48.2%;null;754RPM;null;4.24g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:05;14.5%;null;null;null;1.0%
1494583670809;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.3%;null;837RPM;null;4.44g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:07;14.5%;null;null;null;1.0%
1494583672828;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.3%;null;830RPM;null;4.33g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:09;14.5%;null;null;null;1.0%
1494583674850;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;44.3%;null;754RPM;null;4.24g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:11;14.5%;null;null;null;1.0%
1494583676861;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;42.0%;null;934RPM;null;8.08g/s;null;null;null;null;35C;null;0km/h;null;null;00:13:13;14.5%;null;null;null;1.0%
1494583678879;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;49.4%;null;1463RPM;null;9.58g/s;null;null;null;null;35C;null;6km/h;null;null;00:13:15;17.6%;null;null;null;1.0%
1494583679887;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;50.2%;null;1421RPM;null;9.63g/s;null;null;null;null;35C;null;null;null;null;00:13:17;17.6%;null;null;null;1.0%
1494583681895;-5.883342242878466;-35.21509711172837;26.725224867001167;qgj1172;null;86C;null;54.5%;null;1444RPM;null;10.22g/s;null;null;null;null;35C;null;13km/h;null;null;00:13:18;18.4%;null;null;null;1.0%
1494583682899;-5.8833518384523495;-35.215023844451956;18.491861131551136;qgj1172;null;86C;null;53.3%;null;1516RPM;null;10.19g/s;null;null;null;null;35C;null;null;null;null;00:13:20;18.4%;null;null;null;1.0%
1494583684910;-5.883369712906687;-35.21489153686372;5.063216085841182;qgj1172;null;85C;null;53.3%;null;1479RPM;null;8.44g/s;null;null;null;null;35C;null;18km/h;null;null;00:13:21;16.1%;null;null;null;1.0%
1494583686917;-5.883380132283082;-35.21484748388366;1.7564278579205364;qgj1172;null;85C;null;39.6%;null;1011RPM;null;4.02g/s;null;null;null;null;35C;null;12km/h;null;null;00:13:23;14.1%;null;null;null;1.0%
1494583688921;-5.883399992958002;-35.21477846191493;1.0730212974032076;qgj1172;null;85C;null;33.7%;null;918RPM;null;4.11g/s;null;null;null;null;35C;null;5km/h;null;null;00:13:25;14.1%;null;null;null;1.0%
1494583690927;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;59.2%;null;1287RPM;null;9.83g/s;null;null;null;null;35C;null;4km/h;null;null;00:13:27;18.4%;null;null;null;1.0%
1494583692932;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;46.3%;null;1091RPM;null;9.05g/s;null;null;null;null;35C;null;5km/h;null;null;00:13:29;14.5%;null;null;null;1.0%
1494583694947;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;49.4%;null;1395RPM;null;9.58g/s;null;null;null;null;35C;null;7km/h;null;null;00:13:31;18.0%;null;null;null;1.0%
1494583696950;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;49.0%;null;1777RPM;null;3.58g/s;null;null;null;null;36C;null;11km/h;null;null;00:13:33;13.7%;null;null;null;1.0%
1494583698972;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;23.5%;null;1079RPM;null;3.44g/s;null;null;null;null;36C;null;6km/h;null;null;00:13:35;14.1%;null;null;null;1.0%
1494583701060;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;44.3%;null;1579RPM;null;10.16g/s;null;null;null;null;36C;null;10km/h;null;null;00:13:38;18.4%;null;null;null;1.0%
1494583703107;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;39.2%;null;1638RPM;null;6.94g/s;null;null;null;null;36C;null;12km/h;null;null;00:13:39;16.1%;null;null;null;1.0%
1494583705115;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;52.5%;null;1221RPM;null;9.33g/s;null;null;null;null;35C;null;13km/h;null;null;00:13:41;18.0%;null;null;null;1.0%
1494583707184;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;50.6%;null;1443RPM;null;11.22g/s;null;null;null;null;35C;null;17km/h;null;null;00:13:43;18.4%;null;null;null;1.0%
1494583709217;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;60.4%;null;1538RPM;null;11.74g/s;null;null;null;null;35C;null;20km/h;null;null;00:13:46;19.2%;null;null;null;1.0%
1494583711250;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;59.2%;null;1461RPM;null;8.88g/s;null;null;null;null;35C;null;24km/h;null;null;00:13:48;18.8%;null;null;null;1.0%
1494583712268;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;42.0%;null;1258RPM;null;3.08g/s;null;null;null;null;35C;null;null;null;null;00:13:50;13.3%;null;null;null;1.0%
1494583714311;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;22.4%;null;1196RPM;null;6.22g/s;null;null;null;null;35C;null;20km/h;null;null;00:13:50;18.0%;null;null;null;1.0%
1494583716359;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;51.4%;null;1784RPM;null;8.49g/s;null;null;null;null;35C;null;20km/h;null;null;00:13:52;19.2%;null;null;null;1.0%
1494583718393;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;42.4%;null;1352RPM;null;2.77g/s;null;null;null;null;35C;null;17km/h;null;null;00:13:54;12.2%;null;null;null;1.0%
1494583720447;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;22.0%;null;984RPM;null;2.72g/s;null;null;null;null;35C;null;8km/h;null;null;00:13:56;12.9%;null;null;null;1.0%
1494583722459;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;46.7%;null;917RPM;null;7.99g/s;null;null;null;null;35C;null;5km/h;null;null;00:13:58;16.5%;null;null;null;1.0%
1494583724497;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;52.5%;null;1558RPM;null;2.94g/s;null;null;null;null;35C;null;9km/h;null;null;00:14:00;17.6%;null;null;null;1.0%
1494583726501;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;28.2%;null;1008RPM;null;2.86g/s;null;null;null;null;35C;null;6km/h;null;null;00:14:02;13.7%;null;null;null;1.0%
1494583728533;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;38.8%;null;912RPM;null;7.72g/s;null;null;null;null;35C;null;8km/h;null;null;00:14:05;16.1%;null;null;null;1.0%
1494583730551;-5.883405679291558;-35.214724432933;0.5283461963418151;qgj1172;null;85C;null;38.4%;null;1718RPM;null;7.94g/s;null;null;null;null;35C;null;11km/h;null;null;00:14:06;16.9%;null;null;null;1.0%
